scenario,state,sector,subsector,subsector_detail,fuel_type,unit,2015,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
core_central~0002,SA,Commercial buildings,Public Building,Appliances,Biomethane,PJ,,,,,,0.008025122,0.010465171,0.006847407171111421,0.007567681960609028,0.007863914241150328,0.007754416653190395,0.007637805801567899,0.04709829048213333,0.06278158608125477,0.06503273973345494,0.0640119808920621,0.06477122888556887
core_central~0002,SA,Commercial buildings,Public Building,Appliances,Natural gas,PJ,0.08160284971208649,0.08558809352260621,0.07883044175304056,0.07570420411402336,0.07259324683416304,0.06950350837779698,0.0664361131274838,0.06501645230638421,0.0634850870978787,0.06222394471930083,0.061257878506136405,0.06023628618407261,0.025001890786717832,0.00840907775624799,0.003332902142883775,0.0033882902266532183,
core_central~0002,SA,Commercial buildings,Public Building,Cooling,Electricity,PJ,1.14149064,1.1945439111633938,1.0150034669805217,0.9689090040160354,0.9235881141504148,0.8761098000634522,0.8769845038892188,0.8522140462073561,0.7674501302521631,0.7377947009239453,0.7111244810305567,0.7131768290227612,0.7229169647432725,0.7128371366193863,0.7093140889145831,0.7094648493304629,0.7134335730917828
core_central~0002,SA,Commercial buildings,Public Building,Heating,Biomethane,PJ,,,,0.013835302895461853,0.025176698671806677,0.03162123329342328,0.032043833112660014,0.02823149536725843,0.021776070390336383,0.012375714293896205,,,,,,,
core_central~0002,SA,Commercial buildings,Public Building,Heating,Electricity,PJ,,,,,0.0,0.009690084,0.020444185,0.035632341,0.048054646,0.059824606999999995,0.069930861,0.074441639,0.076671083,0.079400103,0.08192759599999999,0.084486292,0.087078076
core_central~0002,SA,Commercial buildings,Public Building,Heating,Hydrogen,PJ,,,,0.013264969000000001,0.01057020411058099,0.013381220069535403,0.01442011564023658,0.011256846383864798,0.007814651225437797,,,,,,,,
core_central~0002,SA,Commercial buildings,Public Building,Heating,Natural gas,PJ,0.74187,0.7780992069272278,0.6759578463708795,0.6364460958007843,0.5663729726106526,0.46357171899375815,0.36317323498161475,0.2798531012232473,0.19170457338670405,0.10349218027655313,0.024024793966244525,,,,,,
core_central~0002,SA,Commercial buildings,Public Building,Hot Water,Biomethane,PJ,,,,0.009561539863079194,0.014027694122083666,0.018904669347701828,0.02228654222220527,0.022119174250941235,0.021068978231237524,0.018059895492515157,0.013799627660045242,0.009375725842109045,0.029211774654194958,,,,
core_central~0002,SA,Commercial buildings,Public Building,Hot Water,Electricity,PJ,,,,,0.0,0.004317461,0.012777299000000002,0.019925056,0.028143487,0.03887541,0.047515688,0.055832911,0.066345217,0.074738699,0.073553946,0.073722891,0.073700572
core_central~0002,SA,Commercial buildings,Public Building,Hot Water,Hydrogen,PJ,,,,,0.012457425999999999,0.010345684271449425,0.009506466308186351,0.010751373832386928,0.009153007684550178,0.012420943,0.00958116,,,,,,
core_central~0002,SA,Commercial buildings,Public Building,Hot Water,Natural gas,PJ,0.36005424,0.3776374818255755,0.3615602432897677,0.3515088954993073,0.32640399473703585,0.2875979051209816,0.24937821514665867,0.2157161854727556,0.1815891086944834,0.1468783884627761,0.11370414464693862,0.07802695956932891,0.016780917973680476,,,,
core_central~0002,SA,Commercial buildings,Public Building,IT Equipment,Electricity,PJ,1.9118936439273606,1.9997390474845047,1.8527270011481536,1.829364726183247,1.8056858973231333,1.7796457028048365,1.7935349966717518,1.7746167152541796,1.7109525210707208,1.6915494869443521,1.6704076630587248,1.6722638287649145,1.6495814097702346,1.6252249174018234,1.6055730159533108,1.5884409668156494,1.5712250949267164
core_central~0002,SA,Commercial buildings,Public Building,Lighting,Electricity,PJ,1.91006796,1.8767905343588278,1.5402444187840971,1.4348116581375958,1.3322556580166054,1.2312616861394343,1.1759701276664745,1.1264251541618737,1.0246431567731118,0.9782091995481499,0.9309849302693513,0.9057503197757902,0.8633363922377187,0.8519094156893238,0.8165822102097022,0.9927205959283746,1.1827023160412977
core_central~0002,SA,Commercial buildings,Public Building,Other,Electricity,PJ,0.56283204,0.594485511,0.606024834,0.617717784,0.629700243,0.641714214,0.690899319,0.705558122,0.678660656,0.691286594,0.70407836,0.740094437,0.748598922,0.756383661,0.769565117,0.786138362,0.80371144
core_central~0002,SA,Commercial buildings,Public Building,Vertical transport,Electricity,PJ,0.34719516,0.366721291,0.373839574,0.381052624,0.388503502,0.395924725,0.443757714,0.453979958,0.418748257,0.426545427,0.43445002,0.467109609,0.470174091,0.472497249,0.48053678,0.492091544,0.504680063
core_central~0002,SA,Commercial buildings,Retail,Appliances,Biomethane,PJ,,,,,,,,0.004906060713789373,0.005422591039390973,0.005635240758849672,0.005557244231703656,0.005474122313565601,0.032490923671068636,0.04360146044309392,0.046042184711248255,0.04530262316418429,0.04640822948980589
core_central~0002,SA,Commercial buildings,Retail,Appliances,Natural gas,PJ,0.0584226886351055,0.06129519051533128,0.05646036701164322,0.054224669488592135,0.052000606601157524,0.049790504315959355,0.04759718265926915,0.046583277897823676,0.04548994459529988,0.04458932762905265,0.04390074847621727,0.04317184662249502,0.019264707213282165,0.0077116092437520085,0.0032065934160911856,0.0032541027733467816,
core_central~0002,SA,Commercial buildings,Retail,Cooling,Electricity,PJ,0.53411484,0.5591151263403776,0.4741886536223225,0.4535717367856842,0.43247790958800364,0.40971810784788704,0.4515647217872849,0.44375320654886974,0.35641560846806647,0.3417922422238064,0.3312996318489054,0.35541314145820724,0.3465098301110527,0.3367506544830935,0.3328410346038548,0.33746156235686026,0.3421704684690245
core_central~0002,SA,Commercial buildings,Retail,Heating,Biomethane,PJ,,,,0.00726934870306276,0.01391948017156703,0.019803963632256453,0.023629445786903847,0.02577241465520616,0.02759487913702843,0.027677536408797197,0.027383086028721818,0.02460583668601832,0.19766779550752478,0.21573165949391,0.21854877944263873,0.22431642899502094,0.22145785257561235
core_central~0002,SA,Commercial buildings,Retail,Heating,Electricity,PJ,0.48414708,0.511536481,0.521509954,0.531605314,0.54198285,0.552361606,0.600816883,0.613882919,0.584313534,0.59522733,0.606296847,0.640992548,0.647620133,0.653513583,0.6648806,0.679675401,0.695479042
core_central~0002,SA,Commercial buildings,Retail,Heating,Hydrogen,PJ,,,,,0.005843964557889838,0.008380482273763703,0.010633538171988748,0.010276327835881722,0.009902815232972628,0.01137867132053102,0.009553140830932741,0.008597346749531887,0.00844018321435743,0.008354640831499395,0.008243559501598264,0.008104034795126584,0.007988547235351275
core_central~0002,SA,Commercial buildings,Retail,Heating,Natural gas,PJ,0.38961348,0.40876901661989246,0.3551398567277817,0.3344017151956125,0.31313148079722164,0.29032888299673093,0.26780760269857734,0.25547672590695103,0.2429302065505913,0.23145415904871747,0.2211436766475462,0.20987227910216555,0.03955330419254386,0.019504547930285828,0.012790553488400764,0.0022293255670024336,
core_central~0002,SA,Commercial buildings,Retail,Hot Water,Biomethane,PJ,,,,,0.006738333806664344,0.009081610567378419,0.010707146237550813,0.010627466008090045,0.010123751609851102,0.008678466589450255,0.006631807397598533,0.004506178273781636,0.013317379522001347,,,,
core_central~0002,SA,Commercial buildings,Retail,Hot Water,Electricity,PJ,,,,,,0.0,0.00502449,0.00502449,0.010036522,0.013929521,0.016767463,0.022021999,0.030025935,0.03592667,0.034592246,0.034446337,0.034694404
core_central~0002,SA,Commercial buildings,Retail,Hot Water,Hydrogen,PJ,,,,,,,0.004567200510638129,,,,,,,,,,
core_central~0002,SA,Commercial buildings,Retail,Hot Water,Natural gas,PJ,0.17286144,0.18136025697106667,0.17365386492833956,0.16883684225267534,0.15679118147997956,0.13815910072843657,0.11980902316537884,0.10364384044539897,0.08725442956100767,0.07058058768514215,0.054643718731997006,0.037500815739859396,0.008778150537968182,,,,
core_central~0002,SA,Commercial buildings,Retail,IT Equipment,Electricity,PJ,0.42851134922737205,0.4483413131728753,0.41541646875315824,0.4102037322416756,0.4050529350004494,0.3992640916193166,0.4592718286608973,0.4599964464709768,0.384031485647202,0.37972279175263324,0.3750439418338168,0.40942098248185393,0.39678007350559735,0.3829757942291434,0.37785334011720567,0.37899927792627497,0.3806474686775366
core_central~0002,SA,Commercial buildings,Retail,Lighting,Electricity,PJ,1.06958016,1.0512769828292516,0.8628351699286031,0.8035165793378133,0.7464981263534671,0.6888730153117685,0.6893363981310513,0.6643751567994028,0.5743818237907999,0.5454020659004228,0.5160689886787905,0.519649766856215,0.4911246564452532,0.4661363171762313,0.4452568855304612,0.43227034813977383,0.417903662096917
core_central~0002,SA,Commercial buildings,Retail,Other,Electricity,PJ,0.40379352,0.583084321,0.658251754,0.723741602,0.791576083,0.861513012,0.968980336,1.045421784,1.085161701,1.164447335,1.246201004,1.352233868,1.434720414,1.518894982,1.610597119,1.708036497,1.80893764
core_central~0002,SA,Commercial buildings,Retail,Other,Oil,PJ,1.397071561,1.43635856,1.4481538517997745,1.3707451945945062,1.2896389647943276,1.204758369581788,1.1160408315736408,1.023392490563766,0.9267593065515987,0.8260360385362422,0.7211629575162095,0.6120547354890233,0.49862604345002604,0.38079155408404847,0.25846593528209355,0.1315652845614156,
core_central~0002,SA,Commercial buildings,Retail,Vertical transport,Electricity,PJ,0.19717008,0.208324481,0.212386204,0.216497564,0.220816331,0.22505942,0.274611941,0.281903821,0.238123454,0.242581409,0.247111222,0.27900928,0.277946157,0.276143615,0.280632394,0.288894407,0.298302083
core_central~0002,SA,Commercial buildings,School,Cooling,Electricity,PJ,0.05677056,0.05942020736241921,0.05049513263645215,0.0482060566388437,0.046484103201471574,0.04384595642441908,0.12997756321105985,0.13393296165965562,0.03859854064640229,0.037481826725558505,0.038380753549210965,0.09620200759017598,0.08587868608469972,0.0732653046226762,0.07397053813281751,0.08203769173682302,0.09258367301681489
core_central~0002,SA,Commercial buildings,School,Heating,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_central~0002,SA,Commercial buildings,School,Heating,Natural gas,PJ,0.05013504,0.052593217785113174,0.04569447601360825,0.043027185303412055,0.038294412956299304,0.031347299469532575,0.024562499849249027,0.018930504867255258,0.012969973021253148,0.00726938310286047,0.0020329958521977647,,,,,,
core_central~0002,SA,Commercial buildings,School,Hot Water,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_central~0002,SA,Commercial buildings,School,Hot Water,Natural gas,PJ,0.02973696,0.031194996828773507,0.029870296756588515,0.029042413996614096,0.026971397328606025,0.023767525982559524,0.020612579090534443,0.01783322455007229,0.015014521002923208,0.012146527781377774,0.009404993876150465,0.00645523649000577,,,,,
core_central~0002,SA,Commercial buildings,School,IT Equipment,Electricity,PJ,0.02363303138793856,0.026761848664041438,0.022911884986780342,0.02262566147705905,0.021595310191708957,0.021340277426273334,0.11136906414929991,0.116512858054618,0.019751941390698115,0.018611807054004753,0.018454145200395483,0.0772627155392016,0.06573239175973693,0.051478440753257165,0.050602820883592164,0.05819227445828365,0.0677803649457278
core_central~0002,SA,Commercial buildings,School,Lighting,Electricity,PJ,0.07790592,0.07656295095758205,0.06284091197170416,0.05854425830661863,0.054562074684575086,0.05049272317761461,0.1345652751493519,0.1378739880949096,0.042412445816738836,0.0405318528459246,0.03971026625468567,0.10048848142364462,0.10195259531808502,0.09546253643806345,0.10137492135846003,0.11246643603878098,0.12155328571760961
core_central~0002,SA,Commercial buildings,School,Other,Electricity,PJ,0.13295616,0.140459831,0.143202704,0.145978034,0.14894747,0.151826102,0.203605702,0.20968611,0.160709749,0.16374026,0.166828262,0.199505033,0.196450096,0.192660479,0.195642524,0.202618643,0.210836722
core_central~0002,SA,Commercial buildings,School,Other,Oil,PJ,0.069304321,0.07321566,0.07464540104122455,0.07609206108851337,0.07755846104777059,0.07904460110378164,0.08055330111358182,0.08208174212542269,0.08362992214001486,0.08519784215844893,0.08678832218246817,0.08840136221506523,0.09003414226182317,0.09169230250182628,0.09337020346315324,0.09507348412833125,0.09679651199999999
core_central~0002,SA,Commercial buildings,Supermarket,Cooling,Electricity,PJ,,,,,,,0.06197156964954652,0.06550063223689083,,,,0.041169246816534937,0.03358668170445861,0.024032034852717123,0.023548617747640787,0.028847857998687963,0.03541626827231366
core_central~0002,SA,Commercial buildings,Supermarket,IT Equipment,Electricity,PJ,,,,,,,0.062035103019913,0.06556639403005012,,,,0.04123413285027498,0.03364081954617976,0.024072634883418056,0.02358767295666054,0.028895959216686536,0.035474149189612614
core_central~0002,SA,Commercial buildings,Supermarket,Lighting,Electricity,PJ,,,,,,,0.06197153899115019,0.06550060681068745,,,,0.04116923121354838,0.03358666673602305,0.02403202393563244,0.02354860444016421,0.028847840453619912,0.035433009294223196
core_central~0002,SA,Commercial buildings,Tertiary,Cooling,Electricity,PJ,,,,,,,0.06197157159509714,0.06550063223689083,,,,0.041169245854034614,0.03358667978505782,0.024032034852717123,0.023548615839342556,0.02884785704729047,0.03541626827231366
core_central~0002,SA,Commercial buildings,Tertiary,Lighting,Electricity,PJ,,,,,,,0.06197154144032262,0.06550060681068745,,,,0.041169229675086794,0.033586665219279326,0.0240320231878172,0.02354860444016421,0.028847839726060098,0.035433009294223196
core_central~0002,TAS,Commercial buildings,Age Care,Cooling,Electricity,PJ,0.0012321617310094013,0.002409441909098439,,,,,,,,,,,,,,,
core_central~0002,TAS,Commercial buildings,Age Care,Heating,Electricity,PJ,0.10711669490850745,0.1125546940521985,0.11480274680782622,0.11708122044688625,0.11942040920847877,0.12175966025251009,0.12412924305910553,0.12655962189357056,0.12898997473925417,0.13142288672113098,0.13394325862978476,0.13652437123667155,0.13910551680424285,0.14174736803565188,0.14441959402401483,0.14706313311936084,0.14976692981498047
core_central~0002,TAS,Commercial buildings,Age Care,IT Equipment,Electricity,PJ,0.06910204528430379,0.0717885678017534,0.06649087722644259,0.06555180938685944,0.06456604791262396,0.06350791825016144,0.06233927844596473,0.06165719065240201,0.06091084821493589,0.06012730206498966,0.05929000061271788,0.05828778309269856,0.0575502982059508,0.057079290355212114,0.05596527870806055,0.05510138583250218,0.0546616053119392
core_central~0002,TAS,Commercial buildings,Age Care,Lighting,Electricity,PJ,0.06905096126639226,0.06738844209012486,0.05498605918618193,0.05117004644680636,0.04735716001450951,0.04355029254836513,0.039485218177929854,0.037470962310596614,0.03554050773470732,0.033628296540820536,0.03223166854277767,0.02871996973311169,0.02731618229694335,0.027119754161062076,0.028212894485364987,0.03422036868793255,0.04324108807099115
core_central~0002,TAS,Commercial buildings,Hospital,Heating,Biomethane,PJ,,,,,,,,,,,,,,0.002256080245449012,0.0023098666136922913,0.002294468186747713,0.0033990330464620413
core_central~0002,TAS,Commercial buildings,Hospital,Heating,Electricity,PJ,0.07451401684118296,0.07825576869538513,0.07979303815531319,0.08135934050753699,0.08295461827887173,0.0845499405281709,0.08620323856767922,0.08785656278719642,0.08953887562044087,0.09118080878385891,0.09292036176908025,0.09465991501048801,0.09642848739199196,0.09822603540502221,0.10005257889361813,0.10186721122964108,0.10371054339583291
core_central~0002,TAS,Commercial buildings,Hospital,Heating,Natural gas,PJ,0.007350339210930912,0.0076653359284930755,0.006748369502516438,0.006397762959183446,0.006011121792656728,0.005636121928153583,0.005229451752526292,0.0050183173056433045,0.004803480718615735,0.004609150726421219,,,,,,,
